StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent,Q119,Q155,Q156,Q157,Q158,Q159,Q160,Q161,Q162,Q115,Q116,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q117,Q139,Q140,Q141,Q142,Q143,Q144,Q145,Q146,Q118,Q147,Q148,Q149,Q150,Q151,Q152,Q153,Q154,Q164_1,Q164_2,Q164_3,Q164_4,Q164_5,Q164_6,Q164_7,Q164_8,Q164_9,Q164_10,Q164_11,Q164_12,Q164_13,Q164_14,Q164_15,Q164_16,Q164_17,Q164_18,Q164_19,Q164_20,Q164_21,Q164_22,Q164_23,Q164_24,Q164_25,Q164_26,Q164_27,Q164_28,Q166_1,Q166_2,Q166_3,Q166_4,Q166_5,Q166_6,Q166_7,Q166_8,Q166_9,Q166_10,Q166_11,Q166_12,Q166_13,MFQ1_1,MFQ1_2,MFQ1_3,MFQ1_4,MFQ1_5,MFQ1_6,MFQ1_7,MFQ1_8,MFQ1_9,MFQ1_10,MFQ1_11,MFQ1_12,MFQ1_13,MFQ1_14,MFQ1_15,MFQ1_16,MFQ2_1,MFQ2_2,MFQ2_3,MFQ2_4,MFQ2_5,MFQ2_6,MFQ2_7,MFQ2_8,MFQ2_9,MFQ2_10,MFQ2_11,MFQ2_12,MFQ2_13,MFQ2_14,MFQ2_15,MFQ2_16,GeneralGMQ_1,GeneralGMQ_2,GeneralGMQ_3,GeneralGMQ_4,GeneralGMQ_5,GeneralGMQ_6,MDis_1,MDis_2,MDis_3,MDis_4,MDis_5,MDis_6,MDis_7,MDis_8,MoralGMQ_1,MoralGMQ_2,MoralGMQ_3,MoralGMQ_4,MoralGMQ_5,MoralGMQ_6,Q67_1,Q67_2,Q67_3,Q67_4,Q67_5,Q67_6,Q67_7,Q67_8,Q67_9,Q67_10,Q67_11,Q67_12,Q67_13,Q67_14,Q67_15,Q67_16,Q67_17,Q67_18,Q67_19,Q67_20,Q67_21,Q67_22,Q67_23,Q67_24,Q67_25,Q67_26,Q67_27,Q67_28,Q67_29,Q67_30,Q67_31,Q67_32,Q67_33,Q67_34,Q67_35,Q67_36,Q67_37,Q67_38,Q67_39,Q67_40,Q67_41,Q67_42,Q67_43,Q67_44,Q67_45,Q67_46,Q67_47,Q67_48,Q67_49,Q67_50,Q67_51,Q67_52,Q67_53,Q67_54,Q67_55,Q67_56,Q67_57,Q67_58,Q67_59,Q67_60,Q67_61,Q67_62,Q67_63,Q67_64,Q67_65,Q67_66,Q67_67,Q67_68,Q67_69,Q67_70,Q67_71,Q67_72,Q68_1,Q68_2,Q68_3,Q68_4,Q68_5,Q68_6,Q68_7,Q68_8,Q68_9,Q68_10,Q68_11,Q68_12,Q69_1,Q69_2,Q69_3,Q69_4,Q69_5,Q69_6,Q69_7,Q69_8,Q69_9,Q69_10,Q69_11,Q69_12,Q69_13,Q69_14,Q69_15,Q69_16,Q69_17,Q69_18,Q69_19,Q69_20,Q69_21,Q69_22,Q70_1,Q70_2,Q70_3,Q70_4,Q70_5,Q72_1_1,Q72_2_1,Q72_3_1,Q72_4_1,Q72_5_1,Q72_6_1,Q72_7_1,Q72_8_1,Q72_9_1,Q72_10_1,Q72_11_1,Q72_12_1,Q74_1,Q74_2,Q74_3,Q74_4,Q74_5,Q74_6,Q74_7,Q74_8,Q74_9,Age,Sex,Hispanic,Eth,Eth_6_TEXT,Edu,State,Religion,Pol,id
10/10/22 10:57,10/10/22 14:53,0,100,14154,1,10/10/22 14:53,R_3nMkkP3hBqDkIZD,,,,,anonymous,EN,1,1,3,3,3,3,3,1,3,1,1,1,1,1,1,1,1,3,1,4,2,2,3,3,3,2,3,2,1,2,3,2,2,3,2,2,2,2,5,3,2,5,5,1,3,5,5,5,1,5,3,2,4,5,1,5,4,3,4,4,2,3,4,5,3,4,4,4,1,4,4,4,4,4,4,4,4,4,5,6,2,6,6,2,5,6,5,2,5,6,6,4,5,5,5,6,5,6,5,6,5,4,4,1,5,5,3,3,6,4,1,1,1,6,6,6,2,1,2,2,1,1,1,1,2,2,6,1,6,6,6,6,6,6,6,7,6,7,4,6,6,7,7,7,7,6,7,5,7,5,5,5,7,7,5,5,6,6,5,6,6,6,5,6,6,7,6,7,6,7,6,6,7,5,5,5,7,6,6,6,6,6,5,5,5,7,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,3,4,3,5,4,4,4,4,4,4,4,4,3,6,6,2,6,6,2,6,1,1,6,1,6,6,6,1,6,6,1,1,1,1,4,4,4,4,4,,,,1,,2,,,,,3,,5,5,5,5,5,5,5,5,5,20,2,2,1,,3,Alabama,8,2,9235
10/10/22 16:00,10/10/22 16:20,0,100,1223,1,10/10/22 16:20,R_BM8e9jVL7VlnnXz,,,,,anonymous,EN,1,1,3,3,3,2,1,1,3,1,2,1,3,3,1,1,3,3,3,6,1,2,1,1,2,2,2,3,1,2,2,2,2,3,2,2,2,4,4,1,1,4,3,2,5,5,4,5,2,3,3,1,3,2,1,3,5,5,5,5,3,5,5,3,5,4,5,4,1,1,5,4,4,4,4,4,4,4,5,5,5,5,5,1,5,5,5,5,6,6,5,5,6,5,6,6,6,6,6,6,6,5,5,4,4,6,3,5,6,5,1,1,1,6,6,6,1,1,2,2,1,1,3,1,2,1,6,1,6,6,7,7,6,7,7,7,6,7,6,7,7,7,7,6,7,7,6,5,6,7,7,7,6,7,7,7,6,6,7,7,6,6,5,7,7,6,6,6,6,7,6,5,6,6,7,7,7,7,7,7,6,7,7,7,6,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,4,4,5,4,5,5,5,4,5,5,5,5,6,2,6,2,3,2,1,3,2,2,3,6,3,1,6,6,6,1,3,6,6,6,3,4,4,5,5,6,7,8,1,4,10,11,5,3,9,2,12,6,6,6,6,6,6,5,6,6,22,2,2,1,,5,United States,3,2,8710
10/10/22 20:44,10/10/22 21:08,0,100,1423,1,10/10/22 21:08,R_pc5FA8jWFcLU2TT,,,,,anonymous,EN,1,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,6,3,1,1,1,3,3,3,3,3,3,3,2,3,3,3,3,3,4,5,2,2,4,1,2,5,5,1,5,3,4,1,2,4,1,1,5,3,4,4,4,1,5,5,1,5,4,4,4,1,1,4,4,1,1,5,4,5,5,6,5,4,4,4,1,5,5,5,5,6,6,6,5,6,1,5,6,1,4,4,5,4,5,4,2,1,3,4,3,3,4,2,1,2,4,4,5,2,3,2,2,1,1,1,2,2,2,6,2,6,6,6,6,6,6,6,6,6,7,5,5,7,5,6,7,5,4,5,5,5,6,7,3,6,5,6,6,3,2,2,6,6,7,5,3,7,5,2,6,2,1,5,5,5,6,7,2,5,5,6,6,6,6,6,7,6,7,3,3,7,5,3,6,2,2,5,5,5,6,7,3,6,5,3,4,4,4,4,4,4,3,4,4,4,5,3,3,3,6,3,3,1,6,2,2,3,6,3,2,3,3,2,1,6,6,2,1,3,5,2,5,4,3,3,1,3,1,1,1,2,3,1,2,3,4,5,4,4,5,5,4,4,5,20,2,2,"1,3",,4,NY,10,3,9481
10/4/22 9:52,10/4/22 10:14,0,75,1345,0,10/11/22 10:14,R_qWMbpKF0TIg0nwB,,,,,anonymous,EN,1,1,3,2,3,2,1,1,1,1,2,2,3,3,3,1,3,1,3,6,,1,,2,,3,,2,3,1,3,1,1,1,3,1,1,5,4,3,4,4,3,3,4,4,3,2,1,4,3,5,4,3,2,5,4,4,3,3,2,3,5,2,4,,,,,,,,,,,,,,5,5,3,3,2,1,2,4,4,3,3,5,5,4,5,1,4,5,2,4,3,5,4,4,1,1,1,4,5,3,4,1,2,2,2,4,5,5,2,5,4,3,2,2,2,2,4,3,5,2,4,5,5,5,5,4,5,4,5,6,5,5,5,5,5,6,5,4,4,5,5,6,5,6,6,4,5,5,5,4,4,3,3,5,4,5,5,5,3,5,3,3,4,5,3,5,5,5,5,3,5,5,5,5,5,4,4,5,5,5,5,5,3,4,3,3,4,5,4,5,5,5,5,3,3,3,2,2,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,4,,,,,,,,3,,,1,2,4,4,3,3,2,3,3,5,4,,,,,,,,,,8929
10/11/22 11:21,10/11/22 11:32,0,100,637,1,10/11/22 11:32,R_2t8MNROYjnpQ71K,,,,,anonymous,EN,1,2,2,3,1,2,1,2,1,3,1,3,1,2,2,2,3,1,3,4,2,1,3,3,3,3,2,3,3,1,2,1,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,5,3,4,4,4,4,5,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,6,2,2,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,3,4,4,4,3,3,1,,,,,,,,,2,,5,4,4,5,4,5,4,5,4,21,1,2,1,,3,USA,2,2,9484
10/11/22 15:24,10/11/22 16:21,0,100,3403,1,10/11/22 16:21,R_2s72EdRD8bvyzGJ,,,,,anonymous,EN,1,1,3,3,3,2,3,1,3,1,1,3,1,1,1,3,3,3,2,5,3,2,1,2,2,3,2,1,1,3,1,1,1,3,2,2,1,5,4,3,4,3,3,4,4,3,3,4,3,4,3,2,3,3,4,3,3,3,4,3,2,3,4,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,5,5,3,4,3,2,3,3,3,3,3,4,5,3,3,3,3,3,1,2,4,4,4,5,3,1,3,6,5,4,2,4,2,2,3,4,3,4,4,4,5,3,4,4,5,4,4,3,4,4,4,3,3,4,5,4,4,5,4,5,4,4,4,4,5,5,5,4,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,4,4,5,5,4,5,5,4,5,4,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,5,5,4,5,5,4,4,4,4,5,5,5,4,3,4,4,5,4,3,4,4,4,4,4,6,6,6,6,2,6,2,2,1,6,3,2,2,6,3,6,6,6,6,2,6,2,2,4,5,4,4,,,,,,,,3,1,,2,,5,5,4,5,5,5,6,4,5,18,2,2,2,,3,Alabama,8,6,8983
10/5/22 11:13,10/5/22 12:08,0,13,3337,0,10/12/22 12:08,R_3g6k4afXmr7ssK0,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,1,2,4,3,2,2,3,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,6,2,3,3,1,6,2,2,6,1,6,3,6,2,6,6,3,3,3,3,4,4,5,5,5,,,,,,,,,,,,,5,5,5,5,5,5,4,5,4,,,,,,,,,,8794
10/12/22 11:46,10/12/22 12:25,0,100,2371,1,10/12/22 12:25,R_1ib7diRxrwU5m6l,,,,,anonymous,EN,1,1,3,1,1,1,1,1,1,1,1,3,3,1,3,3,3,1,3,6,1,1,1,3,3,3,3,3,3,1,1,1,1,3,3,3,3,5,3,4,4,5,2,5,4,5,5,2,4,5,4,2,5,4,1,5,2,5,4,5,1,4,4,2,3,5,4,3,1,1,4,5,1,1,4,2,4,2,6,6,2,1,4,1,6,6,6,4,5,6,6,3,4,2,5,6,1,2,3,4,5,3,6,3,2,4,5,2,3,2,4,4,3,3,5,5,6,4,7,4,3,4,7,4,2,1,6,2,5,5,5,5,4,6,3,7,2,2,2,5,6,6,5,5,4,5,5,7,6,7,7,5,3,2,1,1,1,2,2,4,3,5,5,4,4,6,3,6,7,4,4,4,4,5,6,6,2,2,2,5,3,4,4,5,4,6,6,5,4,4,4,2,6,6,6,6,7,6,1,1,2,1,2,1,2,4,2,3,5,3,5,5,5,5,6,1,6,2,3,3,3,3,6,6,2,1,2,6,6,3,3,6,6,6,2,1,1,3,4,5,4,3,1,,,2,,,,,,,,6,6,6,5,6,5,3,4,1,19,1,2,1,,3,Georgia,3,1,8719
10/12/22 15:06,10/12/22 15:33,0,100,1577,1,10/12/22 15:33,R_TpAnsbRCtCI4ywp,,,,,anonymous,EN,1,1,3,3,3,2,3,1,3,1,1,1,3,3,3,3,3,3,3,6,3,1,3,1,3,3,2,2,1,2,2,2,2,3,2,3,3,5,3,3,3,2,2,3,3,4,3,2,4,3,3,2,2,2,3,4,3,4,2,2,2,2,3,2,4,4,4,3,1,3,3,4,2,2,2,2,3,2,4,4,2,2,4,1,4,4,4,4,4,5,4,4,4,2,4,3,4,2,4,5,5,4,2,4,3,3,2,3,4,2,4,3,3,4,4,4,2,3,4,2,2,2,5,3,2,4,4,3,4,4,5,6,5,3,3,7,6,4,3,3,5,3,2,3,3,3,2,2,3,5,5,6,6,6,5,6,6,3,5,6,6,4,4,5,5,5,4,4,5,3,3,3,2,5,5,6,6,6,6,6,6,2,5,6,6,4,4,5,6,5,3,3,6,3,4,4,3,5,4,6,6,6,2,2,2,2,2,2,2,3,3,4,3,3,6,2,1,6,6,1,1,6,1,1,2,1,6,1,1,1,6,1,6,2,2,2,2,3,2,3,3,3,,,1,,,,,2,,,,2,1,2,4,2,4,2,3,1,20,2,2,1,,4,washington ,8,3,8941
10/5/22 20:23,10/5/22 21:21,0,16,3480,0,10/12/22 21:21,R_21I1ZUvTpLlQWQn,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,1,2,1,2,3,5,2,5,3,3,2,1,1,3,1,4,3,4,4,1,2,2,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,6,6,6,1,1,1,1,1,1,1,1,2,1,6,1,6,5,6,5,5,5,6,6,5,7,4,7,7,7,7,7,5,5,4,3,5,7,7,7,4,7,5,5,5,5,6,5,4,7,4,7,6,5,7,7,5,5,5,4,5,7,6,7,5,7,5,5,5,7,7,7,6,7,4,6,6,6,7,7,7,7,6,4,5,7,7,6,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,3,4,3,3,3,3,3,3,2,3,3,2,3,1,,,,,,,,,,,,,,,,,,,8797
10/6/22 11:30,10/6/22 11:33,0,18,177,0,10/13/22 11:33,R_25uw3C2S3wgM0ew,,,,,anonymous,EN,1,3,3,1,3,3,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9118
10/13/22 14:19,10/13/22 15:08,0,100,2937,1,10/13/22 15:08,R_cZTZFMHl3iFuB5n,,,,,anonymous,EN,1,1,3,3,3,3,3,1,3,2,1,3,3,3,3,3,3,3,3,6,3,1,3,3,3,3,3,3,1,3,1,3,3,3,3,3,2,2,5,2,1,5,4,1,4,5,5,5,1,2,1,2,5,2,1,2,5,4,5,5,3,3,5,4,4,5,5,5,1,1,5,5,1,1,3,3,2,2,6,6,4,5,4,2,6,6,3,2,5,6,6,6,4,1,6,6,3,5,5,5,6,5,2,1,2,5,2,2,2,1,6,2,6,1,1,1,1,1,6,2,1,1,2,1,1,1,6,1,6,6,7,7,5,6,5,3,3,6,4,7,5,7,1,5,2,1,5,2,2,5,6,6,3,1,6,5,3,3,3,2,2,5,4,7,7,7,1,5,2,3,5,4,2,3,5,5,5,1,7,7,6,6,5,3,3,5,4,7,7,7,2,5,3,5,5,3,3,3,6,6,5,1,1,1,1,1,5,4,5,4,5,1,5,3,3,1,6,1,3,3,1,6,1,1,1,2,3,1,2,3,6,1,1,1,1,1,2,2,2,4,4,,3,,,,2,1,,,,,,6,6,6,6,6,6,2,2,2,32,2,2,1,,4,Texas United States of America,10,3,8944
10/5/22 11:22,10/13/22 18:14,0,100,715898,1,10/13/22 18:14,R_2BtWPJqBrjOClHt,,,,,anonymous,EN,1,1,3,3,3,3,3,1,3,1,1,1,1,1,1,3,3,3,3,4,1,1,1,1,2,3,2,3,1,3,2,2,2,3,2,2,2,4,4,3,2,3,3,3,4,4,3,4,3,2,2,2,2,3,2,4,4,4,4,3,2,4,3,3,4,5,5,5,1,1,5,5,5,4,5,5,5,5,5,5,5,5,5,2,5,5,4,5,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,1,1,1,1,2,1,1,3,3,4,3,4,5,7,6,6,7,6,7,7,7,4,7,7,7,7,7,7,7,1,1,1,6,6,6,5,4,5,6,3,6,5,6,5,6,4,7,7,6,7,6,7,6,5,5,5,6,6,6,4,5,5,5,3,5,5,5,5,5,4,6,6,6,6,6,6,6,3,3,4,5,5,5,3,5,4,3,3,2,4,5,4,4,4,5,5,4,6,3,6,6,3,3,2,6,2,2,3,3,3,6,3,3,3,2,2,2,2,2,3,5,5,5,4,3,3,2,3,3,2,2,2,3,3,2,3,6,6,5,6,6,6,6,6,6,19,2,2,1,,3,White,1,2,9337
10/9/22 14:00,10/9/22 15:17,0,20,4629,0,10/16/22 15:17,R_2vYriRaElZEMBOO,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,5,4,5,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,4,4,4,4,4,4,6,6,2,5,4,2,6,6,6,1,6,6,6,6,6,1,6,6,2,5,6,6,6,6,2,3,5,6,5,3,4,4,,,,,,,1,1,4,2,1,2,2,1,,,,,,,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,7,7,7,5,7,7,5,7,4,6,6,6,6,6,6,6,6,7,6,5,6,7,5,6,6,6,6,6,6,7,6,6,5,5,5,7,7,7,7,7,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,,,,,,,,,,,,,6,6,1,1,6,1,3,3,1,2,1,3,2,1,1,1,3,1,1,1,3,3,4,4,3,4,4,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,,,,,,,,,,9097
10/17/22 12:15,10/17/22 12:36,0,100,1312,1,10/17/22 12:37,R_5zoBFc66ut9H41r,,,,,anonymous,EN,1,1,3,2,3,2,1,1,1,1,3,3,3,3,3,3,3,1,3,6,3,3,3,1,3,3,3,3,3,1,3,1,3,1,3,1,3,4,2,3,3,3,4,3,4,4,4,4,2,3,4,4,4,4,4,4,3,4,2,3,2,2,4,2,2,5,4,4,1,2,4,4,4,4,4,4,4,4,4,3,3,4,4,2,3,4,4,3,4,4,5,4,5,2,3,4,2,3,3,5,3,4,3,3,3,4,5,3,4,2,3,3,3,4,4,4,3,3,4,3,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,4,5,5,5,5,4,5,3,6,3,4,4,4,5,5,5,5,5,4,5,5,5,5,5,3,4,5,5,5,5,5,2,4,2,4,5,5,4,5,5,5,5,4,5,5,5,5,5,3,5,5,5,5,5,5,1,5,2,3,5,5,5,5,5,5,5,4,2,2,2,2,4,4,4,4,2,3,3,3,2,6,6,2,6,3,2,6,1,1,6,6,6,1,6,6,6,1,3,3,3,3,4,4,3,3,3,1,,,,,,,2,3,,,,4,4,3,3,2,3,3,4,4,19,2,1,1,,3,Alabama,10,1,8929
10/17/22 11:23,10/17/22 12:48,0,100,5104,1,10/17/22 12:48,R_1FFBpxA6DRyhCYS,,,,,anonymous,EN,1,3,3,1,3,2,3,1,3,1,1,1,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,2,3,2,4,3,3,5,5,4,2,1,1,4,2,3,2,4,2,3,5,5,2,3,3,2,3,5,5,4,1,1,5,5,4,3,4,4,3,3,6,5,2,2,2,1,5,6,6,2,3,6,5,3,6,1,6,6,1,4,4,6,5,6,3,4,1,5,5,2,3,4,3,3,2,4,4,5,4,4,5,2,2,2,2,2,4,3,4,2,4,3,7,7,6,6,6,5,6,7,4,5,7,6,5,6,5,5,7,4,4,4,6,6,7,2,6,6,6,5,5,5,5,6,4,3,6,4,3,4,6,2,7,6,5,4,4,3,6,4,5,5,6,6,5,5,3,4,4,6,6,4,2,4,2,1,1,5,3,4,4,3,6,1,3,2,2,2,5,5,3,2,4,3,2,4,6,2,6,6,6,2,6,6,6,1,6,3,6,2,2,2,1,2,6,3,2,1,4,3,2,4,5,1,,,,2,3,,,,,,,3,3,2,4,3,4,3,3,3,21,1,2,1,,3,Michigan,11,1,9220
10/17/22 12:08,10/17/22 13:19,0,100,4291,1,10/17/22 13:19,R_3JJ0Xzfn4is1z0v,,,,,anonymous,EN,1,1,3,3,3,3,1,1,3,1,1,1,3,3,3,3,3,3,3,5,3,3,2,2,3,3,2,2,1,2,2,2,2,2,2,2,2,5,3,4,5,1,1,5,4,4,1,3,3,3,3,2,1,1,2,4,3,4,2,1,1,3,1,1,3,5,3,3,1,1,3,5,1,1,4,2,5,5,4,6,2,2,5,1,5,5,3,1,4,5,5,1,5,1,1,5,3,4,3,6,1,4,2,4,1,1,5,4,4,4,5,5,5,2,2,2,3,1,1,2,1,1,1,2,1,1,6,1,6,6,5,7,7,5,5,5,5,5,4,7,7,3,3,6,5,7,7,4,6,5,7,7,7,7,6,7,6,6,6,3,3,7,4,6,7,5,3,6,3,6,7,4,7,7,7,7,7,7,7,7,7,7,7,4,4,6,4,7,7,4,3,6,3,6,7,4,6,7,7,7,7,6,3,4,4,4,4,4,5,4,5,5,5,5,1,6,6,2,6,2,1,6,6,1,6,2,6,1,3,1,6,1,6,6,1,1,1,4,2,4,5,,1,,,2,,,3,,,,,6,6,6,6,6,4,5,4,1,18,1,2,1,,2,Texas,2,1,9502
10/17/22 14:04,10/17/22 15:11,0,100,4032,1,10/17/22 15:11,R_28CZWMRViI7J87M,,,,,anonymous,EN,1,3,3,2,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,6,3,2,2,2,2,2,2,2,2,3,3,1,3,3,3,3,2,3,4,3,2,3,3,3,4,4,3,4,1,3,3,3,4,3,2,3,3,4,4,4,3,3,4,3,4,4,5,3,1,1,2,3,1,4,4,4,4,4,4,4,1,5,5,1,4,3,3,3,3,4,5,2,5,5,5,5,1,5,5,5,2,2,2,5,4,2,2,1,4,4,4,4,4,3,3,3,1,2,2,2,2,1,2,2,2,1,4,2,4,4,5,3,5,6,5,4,5,6,3,4,5,4,6,5,6,5,6,6,3,3,5,5,4,7,4,4,5,6,5,3,5,5,3,4,5,5,4,5,5,4,5,6,4,3,5,5,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,6,6,5,6,4,4,4,4,4,4,5,4,4,3,3,4,3,3,6,2,6,6,1,2,1,1,6,6,6,1,2,3,6,1,6,2,2,2,2,3,3,4,4,1,2,,,,3,,,,,,,4,3,4,3,2,5,2,2,1,47,2,2,2,,6,AL,2,3,9106
10/17/22 16:00,10/17/22 16:32,0,100,1867,1,10/17/22 16:32,R_25EdJTDcgX9RoQz,,,,,anonymous,EN,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,3,3,3,3,6,1,1,1,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,2,3,2,3,4,4,2,4,3,4,2,3,4,1,3,2,4,3,4,3,1,4,4,3,4,5,5,4,5,5,4,4,3,3,4,3,4,4,2,2,4,5,2,1,5,5,5,4,6,6,4,5,5,5,2,4,6,6,5,5,2,4,5,4,3,2,2,4,4,3,5,4,5,5,4,5,2,2,2,2,2,3,3,4,4,5,5,2,5,3,6,6,6,5,5,7,7,6,4,5,6,6,5,5,6,5,6,5,6,6,6,5,6,4,7,6,6,5,5,7,6,6,5,6,7,6,6,6,6,6,5,4,5,5,6,6,7,5,7,6,6,5,5,6,5,7,4,6,7,6,6,6,7,6,5,5,6,6,6,5,7,4,3,4,3,4,4,5,4,4,5,4,4,5,6,2,6,6,6,2,1,6,1,6,6,1,6,1,2,6,6,1,2,6,1,2,2,4,3,4,4,,,,3,2,,,,,,1,,4,4,4,5,6,5,5,4,5,22,1,2,1,,3,New York ,3,2,9163
10/17/22 17:40,10/17/22 18:06,0,100,1602,1,10/17/22 18:06,R_Y4dl5YktBVVFHAR,,,,,anonymous,EN,1,1,3,1,3,2,3,1,3,1,1,3,3,3,3,3,3,3,3,6,3,2,3,1,3,2,3,3,1,3,3,2,2,3,3,2,2,4,5,2,2,4,3,2,3,4,4,5,2,2,2,3,3,2,1,5,4,3,3,2,1,2,4,1,2,4,4,4,1,1,4,4,3,2,3,4,4,4,4,4,2,2,3,1,5,4,5,3,5,6,6,3,4,1,5,5,1,1,5,5,6,5,1,1,1,4,5,2,3,1,2,2,2,4,4,4,2,2,2,2,2,1,1,1,3,3,4,3,4,4,3,5,5,4,4,5,5,5,3,5,5,5,3,5,5,5,3,3,4,3,3,4,5,3,3,5,5,4,4,2,2,5,2,5,5,5,2,5,3,4,2,2,2,2,2,2,5,1,2,4,4,4,4,5,5,5,2,5,5,5,2,5,5,5,3,3,3,4,3,4,5,1,2,3,1,2,2,3,3,2,4,4,5,4,2,2,1,1,6,1,1,6,2,2,1,2,6,1,2,3,6,1,6,6,6,6,4,3,2,4,4,,1,,2,,3,,,,,,,2,2,2,2,2,4,3,2,1,31,2,2,1,,4,Missouri,10,1,9505
10/17/22 21:09,10/17/22 21:27,0,100,1131,1,10/17/22 21:27,R_1Qnj9Il94OJMF0s,,,,,anonymous,EN,1,1,3,3,3,3,3,3,3,3,3,1,3,2,2,1,1,2,2,4,3,3,3,2,3,3,2,2,1,3,1,2,2,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,2,4,4,1,5,5,2,2,5,5,5,5,5,1,5,1,1,5,4,6,6,2,4,5,4,4,1,4,5,5,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,6,7,6,7,7,7,7,4,5,2,5,5,6,4,5,6,4,6,6,6,6,7,3,1,7,6,6,7,7,6,7,4,5,5,6,6,6,6,4,7,4,6,5,6,6,7,4,1,6,7,6,7,7,6,7,1,6,6,7,6,6,6,5,7,4,6,6,6,6,7,4,1,1,1,1,4,4,3,2,4,4,4,4,6,2,2,2,2,6,2,6,1,1,6,6,1,1,3,1,2,1,1,1,1,1,1,4,2,2,2,2,,,,3,,1,,,,,,4,4,4,4,4,4,4,4,4,19,2,2,1,,2,US,4,6,9379
